timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
3758.250;1808.702;0.000;5.000;1543.743;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3758.500;3904.838;0.000;5.000;2927.193;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3758.750;1743.291;0.000;7.000;1647.692;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3759.000;2819.648;5999.219;9.000;2498.088;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3759.250;2846.009;3973.305;11.000;2654.860;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3759.500;761.458;4020.419;11.000;1296.408;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3759.750;4431.580;2873.971;8.000;3510.807;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3760.000;915.486;2669.810;12.000;1485.914;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3760.250;2798.030;11276.019;13.000;2798.394;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3760.500;5982.773;2921.086;14.000;4970.324;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3760.750;5114.706;6376.133;14.000;4363.311;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3761.000;3337.878;0.000;14.000;3192.238;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3761.250;2327.072;1444.838;14.000;2527.167;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3761.500;3177.369;0.000;14.000;3099.749;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3761.750;3173.893;0.000;18.000;3374.446;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3762.000;4809.950;0.000;18.000;4451.470;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3762.250;6554.409;0.000;17.000;5564.981;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3762.500;7759.226;1821.752;16.000;6285.284;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3762.750;7357.352;0.000;17.000;6080.480;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3763.000;6378.195;0.000;18.000;5495.928;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3763.250;6092.913;1366.314;16.000;5187.326;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3763.500;8876.951;973.695;16.000;7050.610;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3763.750;4142.481;0.000;17.000;4017.238;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3764.000;3535.508;1319.200;17.000;3606.939;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3764.250;3199.745;2088.733;17.000;3382.259;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3764.500;4221.974;2025.914;17.000;4071.791;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3764.750;2110.265;1523.362;17.000;2676.802;0.000;0.000;0.347;0.000;True;0.001;False;0.116;False;0.068;False;0.113;False;0.000;True;0.002;False;0.000;True;0.000;True;0.000;True;0.000;True;0.046;False;0.000;0.000
3765.000;1406.015;1617.590;25.000;2792.942;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3765.250;6682.156;2104.438;25.000;6254.052;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3765.500;8601.680;5292.505;25.000;7531.674;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3765.750;3600.436;0.000;25.000;4247.296;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3766.000;5270.277;2842.562;25.000;5310.681;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3766.250;7267.199;2418.533;25.000;6650.536;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3766.500;3432.335;1523.362;25.000;4102.928;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3766.750;3478.562;3455.048;25.000;4139.048;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3767.000;2399.423;1696.114;25.000;3413.951;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3767.250;4224.194;0.000;25.000;4628.723;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3767.500;1406.876;0.000;25.000;2725.581;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3767.750;1180.153;0.000;25.000;2565.723;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3768.000;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3768.250;279.924;1017.099;25.000;1941.374;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3768.500;1528.363;0.000;25.000;2773.424;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3768.750;2200.914;0.000;25.000;3213.996;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3769.000;2202.678;1267.462;25.000;3215.160;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3769.250;1558.300;0.000;25.000;2778.478;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3769.500;446.710;0.000;25.000;2044.828;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3769.750;313.617;0.000;25.000;1956.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3770.000;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3770.250;362.289;0.000;25.000;1989.111;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3770.500;320.675;1314.405;25.000;1961.645;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3770.750;313.617;0.000;25.000;1956.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3771.000;313.617;0.000;25.000;1956.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3771.250;284.022;0.000;25.000;1937.455;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3771.500;1005.880;1549.120;25.000;2417.855;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3771.750;3383.693;1361.348;25.000;3989.861;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3772.000;502.757;0.000;25.000;2081.819;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3772.250;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3772.500;279.520;1220.519;25.000;1934.483;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3772.750;313.617;0.000;25.000;1956.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3773.000;396.386;0.000;25.000;2011.615;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3773.250;280.529;0.000;25.000;1935.149;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3773.500;501.670;0.000;25.000;2081.102;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3773.750;284.022;0.000;25.000;1937.455;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3774.000;313.617;0.000;25.000;1956.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3774.250;232.611;0.000;25.000;1903.523;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3774.500;279.520;0.000;25.000;1934.483;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3774.750;510.015;2660.105;25.000;2086.610;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3775.000;522.221;8574.927;25.000;2099.280;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
3775.250;564.641;5101.143;25.000;2142.667;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
