timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
266.500;618.043;0.000;15.000;1457.909;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47075.482;0.000
266.750;301.418;3753.910;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47417.162;0.000
267.000;491.550;0.000;15.000;1374.423;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47516.223;0.000
267.250;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47813.707;0.000
267.500;447.730;0.000;15.000;1345.501;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47945.166;0.000
267.750;664.704;0.000;15.000;1488.705;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48048.264;0.000
268.000;547.840;0.000;15.000;1411.574;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48325.581;0.000
268.250;511.945;0.000;15.000;1387.883;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48474.433;0.000
268.500;557.488;0.000;15.000;1417.942;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48545.135;0.000
268.750;447.730;0.000;15.000;1345.501;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48660.715;0.000
269.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48762.315;0.000
269.250;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48763.448;0.000
269.500;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48741.419;0.000
269.750;621.287;0.000;15.000;1460.049;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48533.756;0.000
270.000;2434.072;2132.398;15.000;2665.763;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47536.177;0.000
270.250;454.026;0.000;15.000;1362.545;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48432.594;0.000
270.500;351.576;9440.306;15.000;1289.062;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48340.433;0.000
270.750;1035.697;2976.473;15.000;1745.568;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47835.156;0.000
271.000;808.797;8574.019;15.000;1599.656;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47778.913;0.000
271.250;4132.941;11172.879;15.000;3798.831;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;45993.334;0.000
271.500;660.011;1088.412;15.000;1518.829;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47705.720;0.000
271.750;673.877;1976.911;15.000;1525.150;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47646.480;0.000
272.000;725.153;1577.086;6.000;941.288;0.000;0.000;0.284;0.000;True;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;48096.133;0.000
272.250;895.705;2510.011;7.000;1113.505;0.000;0.000;0.284;0.000;True;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;47867.931;0.000
272.500;4208.450;0.000;7.000;3302.354;0.000;0.000;0.284;0.000;True;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;46065.115;0.000
272.750;2457.883;1488.236;9.000;2291.490;0.000;0.000;0.284;0.000;True;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;46717.699;0.000
273.000;5440.497;0.000;8.000;4195.332;0.000;0.000;0.901;0.000;True;0.000;True;0.000;True;0.146;False;0.617;False;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;45070.608;0.000
273.250;5374.563;1799.211;7.000;4109.278;0.000;0.000;0.904;0.004;False;0.000;True;0.000;True;0.146;False;0.617;False;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;43862.299;0.000
273.500;2653.495;0.000;8.000;2388.632;0.000;0.000;0.904;0.004;False;0.000;True;0.000;True;0.146;False;0.617;False;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;43438.556;0.000
273.750;3676.304;0.000;8.000;3074.311;0.000;0.000;0.904;0.004;False;0.000;True;0.000;True;0.146;False;0.617;False;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;43471.915;0.000
274.000;2642.204;1954.699;9.000;2447.639;0.000;0.000;0.904;0.004;False;0.000;True;0.000;True;0.146;False;0.617;False;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.000;True;43404.581;0.000
274.250;1095.390;0.000;9.000;1415.526;0.000;0.000;0.967;0.004;False;0.000;True;0.000;True;0.146;False;0.617;False;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;44623.182;0.000
274.500;1033.555;2732.135;11.000;1515.655;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;43989.540;0.000
274.750;2658.598;0.000;9.000;2456.349;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;42723.019;0.000
275.000;4500.011;0.000;10.000;3743.769;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;41177.721;0.000
275.250;3784.299;5775.246;10.000;3256.011;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;40122.558;0.000
275.500;3880.546;0.000;11.000;3382.240;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;39800.387;0.000
275.750;2593.776;0.000;12.000;2596.252;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;40003.423;0.000
276.000;2639.431;1532.661;12.000;2624.374;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;39563.899;0.000
276.250;1321.944;1643.724;11.000;1680.993;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;40040.492;0.000
276.500;912.595;3331.873;11.000;1399.178;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;40133.881;0.000
276.750;2514.849;2443.373;12.000;2517.658;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;38110.300;0.000
277.000;2875.317;0.000;12.000;2745.472;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;37989.265;0.000
277.250;766.298;0.000;12.000;1358.238;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;38952.591;0.000
277.500;767.054;0.000;12.000;1360.123;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;38898.955;0.000
277.750;763.916;0.000;13.000;1436.096;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;38853.752;0.000
278.000;1154.908;2087.973;13.000;1690.783;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;38482.836;0.000
278.250;2433.494;0.000;13.000;2539.112;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;37524.345;0.000
278.500;4005.501;1910.274;13.000;3588.035;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;37255.703;0.000
278.750;2147.975;0.000;11.000;2209.772;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;38877.203;0.000
279.000;768.490;1466.024;11.000;1312.027;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;39335.355;0.000
279.250;1101.656;1310.537;11.000;1522.732;0.000;0.000;0.350;0.004;False;0.000;True;0.000;True;0.146;False;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;39302.985;0.000
279.500;818.751;0.000;9.000;1208.875;0.000;0.000;0.204;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;39809.722;0.000
279.750;2611.432;1199.474;7.000;2279.966;0.000;0.000;0.204;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;37576.058;0.000
280.000;4005.736;0.000;8.000;3264.077;0.000;0.000;0.204;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.046;False;0.000;True;0.000;True;0.000;True;0.062;False;39246.257;0.000
280.250;3516.708;0.000;10.000;3097.707;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;39715.108;0.000
280.500;2560.141;0.000;11.000;2552.905;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;40457.053;0.000
280.750;4495.576;0.000;11.000;3817.135;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;39766.201;0.000
281.000;7463.594;0.000;11.000;5769.213;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;38516.895;0.000
281.250;6542.862;0.000;11.000;5177.081;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;39187.602;0.000
281.500;4501.586;4753.471;13.000;3960.343;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;40328.508;0.000
281.750;3300.635;2376.736;13.000;3187.645;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;41142.005;0.000
282.000;3180.760;3154.173;13.000;3109.983;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;41440.051;0.000
282.250;2421.749;3442.935;13.000;2599.611;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;42080.591;0.000
282.500;2915.925;2798.773;13.000;2914.016;0.000;0.000;0.158;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.092;False;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;42087.087;0.000
282.750;1415.602;1577.086;12.000;1852.691;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;43166.965;0.000
283.000;1847.150;1665.936;12.000;2145.049;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;43195.959;0.000
283.250;3374.658;1843.636;12.000;3138.790;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;42664.316;0.000
283.500;3937.894;3265.235;12.000;3520.431;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;42587.925;0.000
283.750;2966.062;2687.711;12.000;2875.374;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;43280.465;0.000
284.000;2840.585;1066.199;12.000;2796.701;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;43518.120;0.000
284.250;3402.598;5486.483;12.000;3173.692;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;43448.789;0.000
284.500;4709.513;4953.384;12.000;4042.533;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;43010.881;0.000
284.750;2740.649;3087.535;12.000;2737.396;0.000;0.000;0.066;0.004;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.062;False;44258.870;0.000
285.000;2582.768;8151.981;15.000;2821.090;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;44426.565;0.000
285.250;4637.726;3976.035;15.000;4188.660;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;43607.096;0.000
285.500;2887.968;2754.348;15.000;3032.731;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;44736.398;0.000
285.750;2752.702;4442.497;15.000;2931.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;45027.636;0.000
286.000;3766.169;0.000;15.000;3611.271;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;44725.326;0.000
286.250;3134.742;0.000;15.000;3186.895;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;45305.150;0.000
286.500;2704.487;0.000;15.000;2913.408;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;45769.766;0.000
286.750;1282.415;0.000;15.000;1953.016;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;46780.247;0.000
287.000;2526.204;1199.474;15.000;2773.251;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;46423.301;0.000
287.250;2551.470;0.000;15.000;2788.346;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;46730.423;0.000
287.500;1120.185;0.000;15.000;1834.589;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;47786.785;0.000
287.750;691.869;0.000;15.000;1533.171;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48344.294;0.000
288.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48903.455;0.000
288.250;376.414;0.000;15.000;1308.933;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;49236.472;0.000
288.500;1620.217;0.000;15.000;2142.209;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;48999.478;0.000
288.750;473.370;0.000;15.000;1386.498;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;50013.509;0.000
289.000;487.301;0.000;15.000;1383.187;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;50453.870;0.000
289.250;413.975;0.000;15.000;1323.224;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;50942.740;0.000
289.500;400.287;0.000;15.000;1314.189;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;51394.120;0.000
289.750;442.450;0.000;15.000;1345.750;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;51816.202;0.000
290.000;353.911;0.000;15.000;1290.930;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;52306.148;0.000
290.250;517.232;0.000;15.000;1391.373;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;52636.700;0.000
290.500;484.104;0.000;15.000;1369.509;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;53047.618;0.000
290.750;439.718;0.000;15.000;1340.214;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;53449.533;0.000
