timestep;MFH_A_0;MFH_A_1;MFH_A_2;MFH_B_0;MFH_B_1;MFH_B_2;MFH_C_0;MFH_C_1;MFH_C_2;MFH_D_0;MFH_D_1;MFH_D_2;MFH_E_0;MFH_E_1;MFH_E_2;MFH_F_0;MFH_F_1;MFH_F_2;MFH_G_0;MFH_G_1;MFH_G_2;MFH_H_0;MFH_H_1;MFH_H_2;MFH_I_0;MFH_I_1;MFH_I_2;MFH_J_0;MFH_J_1;MFH_J_2
2843.5;11558.63;11558.63;11558.63;9075.31;9075.31;9075.31;13564.35;13564.35;13564.35;15471.46;15471.46;15471.46;8548.13;8548.13;8548.13;12726.48;12726.48;12726.48;10457.17;10457.17;10457.17;8829.62;8829.62;8829.62;9358.18;9358.18;9358.18;7395.16;7395.16;7395.16
2843.75;11262.01;11262.01;11262.01;8842.41;8842.41;8842.41;13216.25;13216.25;13216.25;15074.42;15074.42;15074.42;8328.76;8328.76;8328.76;12399.88;12399.88;12399.88;10188.81;10188.81;10188.81;8603.03;8603.03;8603.03;9118.03;9118.03;9118.03;7205.38;7205.38;7205.38
2844.0;10964.11;10964.11;10964.11;8608.52;8608.52;8608.52;12866.67;12866.67;12866.67;14675.69;14675.69;14675.69;8108.45;8108.45;8108.45;12071.89;12071.89;12071.89;9919.3;9919.3;9919.3;8375.47;8375.47;8375.47;8876.84;8876.84;8876.84;7014.79;7014.79;7014.79
2844.25;10475.27;10475.27;10475.27;8224.7;8224.7;8224.7;12293.0;12293.0;12293.0;14021.36;14021.36;14021.36;7746.93;7746.93;7746.93;11533.66;11533.66;11533.66;9477.04;9477.04;9477.04;8002.04;8002.04;8002.04;8481.06;8481.06;8481.06;6702.03;6702.03;6702.03
2844.5;10087.2;10087.2;10087.2;7920.01;7920.01;7920.01;11837.59;11837.59;11837.59;13501.92;13501.92;13501.92;7459.94;7459.94;7459.94;11106.38;11106.38;11106.38;9125.95;9125.95;9125.95;7705.6;7705.6;7705.6;8166.87;8166.87;8166.87;6453.74;6453.74;6453.74
2844.75;9697.55;9697.55;9697.55;7614.07;7614.07;7614.07;11380.32;11380.32;11380.32;12980.36;12980.36;12980.36;7171.77;7171.77;7171.77;10677.35;10677.35;10677.35;8773.43;8773.43;8773.43;7407.94;7407.94;7407.94;7851.4;7851.4;7851.4;6204.44;6204.44;6204.44
2845.0;9306.31;9306.31;9306.31;7306.89;7306.89;7306.89;10921.19;10921.19;10921.19;12456.68;12456.68;12456.68;6882.43;6882.43;6882.43;10246.59;10246.59;10246.59;8419.48;8419.48;8419.48;7109.08;7109.08;7109.08;7534.64;7534.64;7534.64;5954.13;5954.13;5954.13
2845.25;8957.92;8957.92;8957.92;7033.35;7033.35;7033.35;10512.35;10512.35;10512.35;11990.36;11990.36;11990.36;6624.78;6624.78;6624.78;9863.0;9863.0;9863.0;8104.29;8104.29;8104.29;6842.94;6842.94;6842.94;7252.57;7252.57;7252.57;5731.23;5731.23;5731.23
2845.5;8608.32;8608.32;8608.32;6758.86;6758.86;6758.86;10102.08;10102.08;10102.08;11522.41;11522.41;11522.41;6366.24;6366.24;6366.24;9478.08;9478.08;9478.08;7788.0;7788.0;7788.0;6575.88;6575.88;6575.88;6969.53;6969.53;6969.53;5507.56;5507.56;5507.56
2845.75;8257.55;8257.55;8257.55;6483.45;6483.45;6483.45;9690.45;9690.45;9690.45;11052.9;11052.9;11052.9;6106.83;6106.83;6106.83;9091.87;9091.87;9091.87;7470.66;7470.66;7470.66;6307.93;6307.93;6307.93;6685.54;6685.54;6685.54;5283.14;5283.14;5283.14
2846.0;7905.66;7905.66;7905.66;6207.16;6207.16;6207.16;9277.5;9277.5;9277.5;10581.89;10581.89;10581.89;5846.59;5846.59;5846.59;8704.42;8704.42;8704.42;7152.3;7152.3;7152.3;6039.12;6039.12;6039.12;6400.64;6400.64;6400.64;5058.0;5058.0;5058.0
2846.25;8374.77;8374.77;8374.77;6575.49;6575.49;6575.49;9828.01;9828.01;9828.01;11209.8;11209.8;11209.8;6193.52;6193.52;6193.52;9220.93;9220.93;9220.93;7576.71;7576.71;7576.71;6397.47;6397.47;6397.47;6780.44;6780.44;6780.44;5358.14;5358.14;5358.14
2846.5;8841.73;8841.73;8841.73;6942.12;6942.12;6942.12;10376.0;10376.0;10376.0;11834.83;11834.83;11834.83;6538.86;6538.86;6538.86;9735.07;9735.07;9735.07;7999.17;7999.17;7999.17;6754.18;6754.18;6754.18;7158.5;7158.5;7158.5;5656.9;5656.9;5656.9
2846.75;9411.23;9411.23;9411.23;7389.27;7389.27;7389.27;11044.32;11044.32;11044.32;12597.13;12597.13;12597.13;6960.03;6960.03;6960.03;10362.11;10362.11;10362.11;8514.4;8514.4;8514.4;7189.23;7189.23;7189.23;7619.59;7619.59;7619.59;6021.26;6021.26;6021.26
2847.0;9870.54;9870.54;9870.54;7749.89;7749.89;7749.89;11583.33;11583.33;11583.33;13211.91;13211.91;13211.91;7299.7;7299.7;7299.7;10867.82;10867.82;10867.82;8929.94;8929.94;8929.94;7540.09;7540.09;7540.09;7991.45;7991.45;7991.45;6315.12;6315.12;6315.12
2847.25;9218.18;9218.18;9218.18;7237.69;7237.69;7237.69;10817.77;10817.77;10817.77;12338.72;12338.72;12338.72;6817.26;6817.26;6817.26;10149.55;10149.55;10149.55;8339.74;8339.74;8339.74;7041.75;7041.75;7041.75;7463.29;7463.29;7463.29;5897.74;5897.74;5897.74
2847.5;8561.67;8561.67;8561.67;6722.24;6722.24;6722.24;10047.34;10047.34;10047.34;11459.97;11459.97;11459.97;6331.74;6331.74;6331.74;9426.72;9426.72;9426.72;7745.8;7745.8;7745.8;6540.25;6540.25;6540.25;6931.76;6931.76;6931.76;5477.72;5477.72;5477.72
2847.75;7801.89;7801.89;7801.89;6125.68;6125.68;6125.68;9155.71;9155.71;9155.71;10442.98;10442.98;10442.98;5769.84;5769.84;5769.84;8590.16;8590.16;8590.16;7058.41;7058.41;7058.41;5959.85;5959.85;5959.85;6316.62;6316.62;6316.62;4991.61;4991.61;4991.61
2848.0;7139.38;7139.38;7139.38;5605.51;5605.51;5605.51;8378.24;8378.24;8378.24;9556.2;9556.2;9556.2;5279.89;5279.89;5279.89;7860.72;7860.72;7860.72;6459.04;6459.04;6459.04;5453.76;5453.76;5453.76;5780.23;5780.23;5780.23;4567.74;4567.74;4567.74
2848.25;6858.23;6858.23;6858.23;5384.77;5384.77;5384.77;8048.31;8048.31;8048.31;9179.88;9179.88;9179.88;5071.97;5071.97;5071.97;7551.17;7551.17;7551.17;6204.69;6204.69;6204.69;5238.99;5238.99;5238.99;5552.61;5552.61;5552.61;4387.86;4387.86;4387.86
2848.5;6576.46;6576.46;6576.46;5163.54;5163.54;5163.54;7717.65;7717.65;7717.65;8802.73;8802.73;8802.73;4863.59;4863.59;4863.59;7240.93;7240.93;7240.93;5949.77;5949.77;5949.77;5023.75;5023.75;5023.75;5324.48;5324.48;5324.48;4207.59;4207.59;4207.59
2848.75;6380.3;6380.3;6380.3;5009.52;5009.52;5009.52;7487.45;7487.45;7487.45;8540.16;8540.16;8540.16;4718.52;4718.52;4718.52;7024.95;7024.95;7024.95;5772.3;5772.3;5772.3;4873.9;4873.9;4873.9;5165.67;5165.67;5165.67;4082.09;4082.09;4082.09
2849.0;6092.67;6092.67;6092.67;4783.69;4783.69;4783.69;7149.91;7149.91;7149.91;8155.16;8155.16;8155.16;4505.8;4505.8;4505.8;6708.25;6708.25;6708.25;5512.08;5512.08;5512.08;4654.18;4654.18;4654.18;4932.79;4932.79;4932.79;3898.06;3898.06;3898.06
2849.25;5596.5;5596.5;5596.5;4394.12;4394.12;4394.12;6567.64;6567.64;6567.64;7491.03;7491.03;7491.03;4138.87;4138.87;4138.87;6161.96;6161.96;6161.96;5063.19;5063.19;5063.19;4275.16;4275.16;4275.16;4531.08;4531.08;4531.08;3580.62;3580.62;3580.62
2849.5;5097.9;5097.9;5097.9;4002.63;4002.63;4002.63;5982.51;5982.51;5982.51;6823.64;6823.64;6823.64;3770.12;3770.12;3770.12;5612.97;5612.97;5612.97;4612.1;4612.1;4612.1;3894.27;3894.27;3894.27;4127.39;4127.39;4127.39;3261.61;3261.61;3261.61
2849.75;4596.85;4596.85;4596.85;3609.24;3609.24;3609.24;5394.52;5394.52;5394.52;6152.98;6152.98;6152.98;3399.58;3399.58;3399.58;5061.3;5061.3;5061.3;4158.8;4158.8;4158.8;3511.53;3511.53;3511.53;3721.74;3721.74;3721.74;2941.04;2941.04;2941.04
2850.0;4093.37;4093.37;4093.37;3213.93;3213.93;3213.93;4803.68;4803.68;4803.68;5479.06;5479.06;5479.06;3027.23;3027.23;3027.23;4506.95;4506.95;4506.95;3703.3;3703.3;3703.3;3126.92;3126.92;3126.92;3314.1;3314.1;3314.1;2618.92;2618.92;2618.92
2850.25;3600.32;3600.32;3600.32;2826.81;2826.81;2826.81;4225.07;4225.07;4225.07;4819.11;4819.11;4819.11;2662.6;2662.6;2662.6;3964.09;3964.09;3964.09;3257.24;3257.24;3257.24;2750.28;2750.28;2750.28;2914.92;2914.92;2914.92;2303.47;2303.47;2303.47
2850.5;3039.15;3039.15;3039.15;2386.2;2386.2;2386.2;3566.51;3566.51;3566.51;4067.96;4067.96;4067.96;2247.58;2247.58;2247.58;3346.21;3346.21;3346.21;2749.53;2749.53;2749.53;2321.6;2321.6;2321.6;2460.57;2460.57;2460.57;1944.43;1944.43;1944.43
2850.75;2473.95;2473.95;2473.95;1942.43;1942.43;1942.43;2903.25;2903.25;2903.25;3311.43;3311.43;3311.43;1829.6;1829.6;1829.6;2723.91;2723.91;2723.91;2238.2;2238.2;2238.2;1889.85;1889.85;1889.85;2002.98;2002.98;2002.98;1582.82;1582.82;1582.82
2851.0;2095.14;2095.14;2095.14;1645.01;1645.01;1645.01;2458.7;2458.7;2458.7;2804.38;2804.38;2804.38;1549.45;1549.45;1549.45;2306.82;2306.82;2306.82;1895.48;1895.48;1895.48;1600.47;1600.47;1600.47;1696.28;1696.28;1696.28;1340.46;1340.46;1340.46
2851.25;1943.15;1943.15;1943.15;1525.67;1525.67;1525.67;2280.33;2280.33;2280.33;2600.94;2600.94;2600.94;1437.04;1437.04;1437.04;2139.48;2139.48;2139.48;1757.98;1757.98;1757.98;1484.37;1484.37;1484.37;1573.22;1573.22;1573.22;1243.22;1243.22;1243.22
2851.5;1287.17;1287.17;1287.17;1010.63;1010.63;1010.63;1510.52;1510.52;1510.52;1722.9;1722.9;1722.9;951.92;951.92;951.92;1417.22;1417.22;1417.22;1164.51;1164.51;1164.51;983.27;983.27;983.27;1042.13;1042.13;1042.13;823.52;823.52;823.52
2851.75;642.38;642.38;642.38;504.36;504.36;504.36;753.85;753.85;753.85;859.83;859.83;859.83;475.07;475.07;475.07;707.28;707.28;707.28;581.16;581.16;581.16;490.71;490.71;490.71;520.09;520.09;520.09;410.99;410.99;410.99
2852.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2852.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2852.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2852.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2853.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2853.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2853.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2853.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2854.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2854.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2854.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2854.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2855.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2855.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2855.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2855.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2856.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2856.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2856.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2856.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2857.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2857.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2857.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2857.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2858.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2858.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2858.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2858.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2859.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2859.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2859.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2859.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2860.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2860.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2860.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2860.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2861.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2861.25;516.82;516.82;516.82;405.79;405.79;405.79;606.5;606.5;606.5;691.78;691.78;691.78;382.21;382.21;382.21;569.04;569.04;569.04;467.57;467.57;467.57;394.8;394.8;394.8;418.43;418.43;418.43;330.66;330.66;330.66
2861.5;1038.74;1038.74;1038.74;815.57;815.57;815.57;1218.99;1218.99;1218.99;1390.38;1390.38;1390.38;768.2;768.2;768.2;1143.7;1143.7;1143.7;939.76;939.76;939.76;793.5;793.5;793.5;841.0;841.0;841.0;664.58;664.58;664.58
2861.75;1579.73;1579.73;1579.73;1240.33;1240.33;1240.33;1853.85;1853.85;1853.85;2114.5;2114.5;2114.5;1168.28;1168.28;1168.28;1739.34;1739.34;1739.34;1429.19;1429.19;1429.19;1206.75;1206.75;1206.75;1278.99;1278.99;1278.99;1010.7;1010.7;1010.7
2862.0;1826.59;1826.59;1826.59;1434.15;1434.15;1434.15;2143.55;2143.55;2143.55;2444.92;2444.92;2444.92;1350.84;1350.84;1350.84;2011.14;2011.14;2011.14;1652.52;1652.52;1652.52;1395.33;1395.33;1395.33;1478.85;1478.85;1478.85;1168.64;1168.64;1168.64
2862.25;2361.29;2361.29;2361.29;1853.98;1853.98;1853.98;2771.03;2771.03;2771.03;3160.63;3160.63;3160.63;1746.28;1746.28;1746.28;2599.87;2599.87;2599.87;2136.27;2136.27;2136.27;1803.79;1803.79;1803.79;1911.76;1911.76;1911.76;1510.74;1510.74;1510.74
2862.5;3175.29;3175.29;3175.29;2493.09;2493.09;2493.09;3726.28;3726.28;3726.28;4250.19;4250.19;4250.19;2348.27;2348.27;2348.27;3496.11;3496.11;3496.11;2872.7;2872.7;2872.7;2425.6;2425.6;2425.6;2570.8;2570.8;2570.8;2031.53;2031.53;2031.53
2862.75;3983.16;3983.16;3983.16;3127.39;3127.39;3127.39;4674.34;4674.34;4674.34;5331.54;5331.54;5331.54;2945.72;2945.72;2945.72;4385.6;4385.6;4385.6;3603.59;3603.59;3603.59;3042.73;3042.73;3042.73;3224.87;3224.87;3224.87;2548.4;2548.4;2548.4
2863.0;4782.94;4782.94;4782.94;3755.35;3755.35;3755.35;5612.9;5612.9;5612.9;6402.06;6402.06;6402.06;3537.2;3537.2;3537.2;5266.19;5266.19;5266.19;4327.16;4327.16;4327.16;3653.68;3653.68;3653.68;3872.4;3872.4;3872.4;3060.1;3060.1;3060.1
2863.25;5852.53;5852.53;5852.53;4595.14;4595.14;4595.14;6868.09;6868.09;6868.09;7833.72;7833.72;7833.72;4328.21;4328.21;4328.21;6443.84;6443.84;6443.84;5294.82;5294.82;5294.82;4470.74;4470.74;4470.74;4738.36;4738.36;4738.36;3744.42;3744.42;3744.42
2863.5;6909.46;6909.46;6909.46;5425.0;5425.0;5425.0;8108.43;8108.43;8108.43;9248.46;9248.46;9248.46;5109.86;5109.86;5109.86;7607.57;7607.57;7607.57;6251.04;6251.04;6251.04;5278.13;5278.13;5278.13;5594.09;5594.09;5594.09;4420.64;4420.64;4420.64
2863.75;7953.23;7953.23;7953.23;6244.51;6244.51;6244.51;9333.32;9333.32;9333.32;10645.56;10645.56;10645.56;5881.77;5881.77;5881.77;8756.79;8756.79;8756.79;7195.33;7195.33;7195.33;6075.46;6075.46;6075.46;6439.15;6439.15;6439.15;5088.44;5088.44;5088.44
2864.0;8983.57;8983.57;8983.57;7053.49;7053.49;7053.49;10542.45;10542.45;10542.45;12024.69;12024.69;12024.69;6643.75;6643.75;6643.75;9891.24;9891.24;9891.24;8127.49;8127.49;8127.49;6862.54;6862.54;6862.54;7273.34;7273.34;7273.34;5747.65;5747.65;5747.65
2864.25;9852.22;9852.22;9852.22;7735.51;7735.51;7735.51;11561.83;11561.83;11561.83;13187.4;13187.4;13187.4;7286.16;7286.16;7286.16;10847.65;10847.65;10847.65;8913.37;8913.37;8913.37;7526.1;7526.1;7526.1;7976.62;7976.62;7976.62;6303.4;6303.4;6303.4
2864.5;10710.4;10710.4;10710.4;8409.32;8409.32;8409.32;12568.93;12568.93;12568.93;14336.09;14336.09;14336.09;7920.82;7920.82;7920.82;11792.54;11792.54;11792.54;9689.77;9689.77;9689.77;8181.66;8181.66;8181.66;8671.43;8671.43;8671.43;6852.46;6852.46;6852.46
2864.75;11558.82;11558.82;11558.82;9075.45;9075.45;9075.45;13564.57;13564.57;13564.57;15471.71;15471.71;15471.71;8548.26;8548.26;8548.26;12726.68;12726.68;12726.68;10457.33;10457.33;10457.33;8829.76;8829.76;8829.76;9358.33;9358.33;9358.33;7395.27;7395.27;7395.27
2865.0;12398.22;12398.22;12398.22;9734.52;9734.52;9734.52;14549.63;14549.63;14549.63;16595.27;16595.27;16595.27;9169.04;9169.04;9169.04;13650.89;13650.89;13650.89;11216.75;11216.75;11216.75;9470.98;9470.98;9470.98;10037.94;10037.94;10037.94;7932.32;7932.32;7932.32
2865.25;13211.85;13211.85;13211.85;10373.34;10373.34;10373.34;15504.44;15504.44;15504.44;17684.33;17684.33;17684.33;9770.76;9770.76;9770.76;14546.73;14546.73;14546.73;11952.84;11952.84;11952.84;10092.51;10092.51;10092.51;10696.67;10696.67;10696.67;8452.88;8452.88;8452.88
2865.5;14017.89;14017.89;14017.89;11006.21;11006.21;11006.21;16450.36;16450.36;16450.36;18763.24;18763.24;18763.24;10366.86;10366.86;10366.86;15434.22;15434.22;15434.22;12682.08;12682.08;12682.08;10708.25;10708.25;10708.25;11349.27;11349.27;11349.27;8968.58;8968.58;8968.58
2865.75;14817.09;14817.09;14817.09;11633.7;11633.7;11633.7;17388.23;17388.23;17388.23;19832.97;19832.97;19832.97;10957.9;10957.9;10957.9;16314.15;16314.15;16314.15;13405.11;13405.11;13405.11;11318.75;11318.75;11318.75;11996.31;11996.31;11996.31;9479.9;9479.9;9479.9
2866.0;15610.17;15610.17;15610.17;12256.39;12256.39;12256.39;18318.93;18318.93;18318.93;20894.52;20894.52;20894.52;11544.42;11544.42;11544.42;17187.36;17187.36;17187.36;14122.62;14122.62;14122.62;11924.58;11924.58;11924.58;12638.41;12638.41;12638.41;9987.31;9987.31;9987.31
2866.25;16271.46;16271.46;16271.46;12775.61;12775.61;12775.61;19094.98;19094.98;19094.98;21779.68;21779.68;21779.68;12033.48;12033.48;12033.48;17915.47;17915.47;17915.47;14720.89;14720.89;14720.89;12429.74;12429.74;12429.74;13173.82;13173.82;13173.82;10410.4;10410.4;10410.4
2866.5;16941.98;16941.98;16941.98;13302.07;13302.07;13302.07;19881.85;19881.85;19881.85;22677.19;22677.19;22677.19;12529.36;12529.36;12529.36;18653.74;18653.74;18653.74;15327.52;15327.52;15327.52;12941.95;12941.95;12941.95;13716.69;13716.69;13716.69;10839.4;10839.4;10839.4
2866.75;17594.66;17594.66;17594.66;13814.52;13814.52;13814.52;20647.78;20647.78;20647.78;23550.8;23550.8;23550.8;13012.04;13012.04;13012.04;19372.36;19372.36;19372.36;15918.0;15918.0;15918.0;13440.53;13440.53;13440.53;14245.11;14245.11;14245.11;11256.97;11256.97;11256.97
2867.0;18244.85;18244.85;18244.85;14325.02;14325.02;14325.02;21410.8;21410.8;21410.8;24421.1;24421.1;24421.1;13492.88;13492.88;13492.88;20088.24;20088.24;20088.24;16506.23;16506.23;16506.23;13937.21;13937.21;13937.21;14771.52;14771.52;14771.52;11672.96;11672.96;11672.96
2867.25;18529.47;18529.47;18529.47;14548.49;14548.49;14548.49;21744.8;21744.8;21744.8;24802.06;24802.06;24802.06;13703.37;13703.37;13703.37;20401.62;20401.62;20401.62;16763.73;16763.73;16763.73;14154.63;14154.63;14154.63;15001.96;15001.96;15001.96;11855.06;11855.06;11855.06
